1716	10000	17	1080	C.FIJA	DIAS-F.	30	06/07/1998	7210.78	131052
1717	10500	17	1440	S/SALDOS	DIAS-F.	30	06/07/1998	4885.36	131052
1718	20000	16	3600	C.FIJA	DIAS-F.	30	06/07/1998	19035.16	131052
1719	4400	19	1080	C.FIJA	DIAS-F.	30	06/07/1998	3198.13	131052
1720	2000	22	720	C.FIJA	DIAS-F.	30	06/07/1998	1104.13	131052
1721	10000	15.5	1080	S/SALDOS	F. FIJA	90	06/07/1998	7499.44	131052
1722	1155	22	720	C.FIJA	DIAS-F.	30	07/07/1998	638.24	131052
1723	41000	16	3600	C.FIJA	DIAS-F.	30	07/07/1998	33303.61	131052
1724	7500	18	1080	C.FIJA	DIAS-F.	30	07/07/1998	6482.37	133052
1725	65000	15	3600	C.FIJA	DIAS-F.	30	07/07/1998	61961.68	131052
1726	50000	16.5	3600	C.FIJA	DIAS-F.	30	07/07/1998	19042.96	131052
1727	5500	19	1080	C.FIJA	DIAS-F.	30	07/07/1998	3970.83	131052
1728	6100	20	1080	C.FIJA	DIAS-F.	30	07/07/1998	4451.89	131052
1729	6000	18	1440	C.FIJA	DIAS-F.	30	07/07/1998	4864.72	131052
1730	10000	17	1800	C.FIJA	DIAS-F.	30	07/07/1998	8612.21	131052
1731	31000	15	3540	C.FIJA	F. FIJA	30	07/07/1998	29541.86	131052
1732	8000	21	1080	C.FIJA	DIAS-F.	30	07/07/1998	5864.66	131052
1733	10800	18	1080	C.FIJA	DIAS-F.	30	08/07/1998	7820.72	131052
1734	1500	18	1080	C.FIJA	DIAS-F.	30	08/07/1998	1084.98	131052
1735	1500	17.5	720	C.FIJA	DIAS-F.	30	08/07/1998	812.64	131052
1738	2000	22	720	C.FIJA	DIAS-F.	30	10/07/1998	1107.74	131052
1739	8000	15	1080	C.FIJA	DIAS-F.	30	10/07/1998	5701.2	131052
1741	5000	15.5	3240	S/SALDOS	DIAS-F.	30	10/07/1998	4978.5	131052
1742	1000	24	540	C.FIJA	F. FIJA	30	10/07/1998	372.47	131052
1743	19000	16	1800	C.FIJA	DIAS-F.	30	13/07/1998	16302.53	131052
1744	7000	16	1080	C.FIJA	DIAS-F.	30	13/07/1998	5025.99	131052
1745	120000	15	3600	S/SALDOS	DIAS-F.	90	13/07/1998	107999.45	131052
1747	8500	19	2880	C.FIJA	DIAS-F.	30	13/07/1998	7993.49	131052
1748	37500	17	1440	C.FIJA	DIAS-F.	30	14/07/1998	30349.99	131052
1749	1500	16	540	C.FIJA	DIAS-F.	30	14/07/1998	473.13	131052
1751	3000	15.5	1080	S/SALDOS	DIAS-F.	90	15/07/1998	2180.69	131052
1761	20000	16	2520	C.FIJA	DIAS-F.	30	16/07/1998	18287.9	131052
1763	15000	17	1800	C.FIJA	DIAS-F.	30	17/07/1998	12918.76	131052
1764	50000	17	1800	S/SALDOS	F. FIJA	30	17/07/1998	39998.91	131052
1769	60000	16	3600	S/SALDOS	DIAS-F.	90	17/07/1998	56841.66	131052
1771	11000	20	1080	C.FIJA	DIAS-F.	30	17/07/1998	8030.54	131052
1772	2000	24	720	C.FIJA	DIAS-F.	30	17/07/1998	1041.86	131052
1773	12000	20	720	C.FIJA	DIAS-F.	30	17/07/1998	6580.92	131052
1774	1500	22	720	C.FIJA	DIAS-F.	30	17/07/1998	806.33	131052
1776	25000	16	1080	S/SALDOS	DIAS-F.	90	17/07/1998	16666.34	131052
1778	2700	16	1080	C.FIJA	DIAS-F.	30	20/07/1998	1938.46	131052
1780	10000	17	1800	C.FIJA	DIAS-F.	30	20/07/1998	8608.12	131052
1781	15000	17	1080	C.FIJA	DIAS-F.	30	20/07/1998	10797.97	131052
1784	5000	22	1080	C.FIJA	DIAS-F.	30	20/07/1998	3677.81	131052
1788	16000	16	1080	S/SALDOS	DIAS-F.	90	21/07/1998	10664.61	131052
1790	6000	18	1080	C.FIJA	DIAS-F.	30	21/07/1998	4344.4	131052
1791	8000	16	1080	C.FIJA	DIAS-F.	30	21/07/1998	5738.41	131052
1792	46000	15.5	3600	C.FIJA	DIAS-F.	30	22/07/1998	38682.33	131052
1794	10000	19	720	S/SALDOS	DIAS-F.	30	22/07/1998	4999.89	131052
1795	1100	20.5	1080	C.FIJA	DIAS-F.	30	22/07/1998	802.7	131052
1796	30000	17	3600	C.FIJA	DIAS-F.	30	22/07/1998	28860.47	132052
1797	9000	22	720	C.FIJA	DIAS-F.	30	23/07/1998	4951.33	131052
1798	2000	18	720	C.FIJA	DIAS-F.	30	23/07/1998	1086.31	131052
1800	1000	21	720	C.FIJA	DIAS-F.	30	23/07/1998	548.68	131052
1802	10000	16	1080	S/SALDOS	DIAS-F.	30	23/07/1998	6666.42	131052
1803	6300	16	1080	S/SALDOS	DIAS-F.	60	24/07/1998	4200	131052
1804	12000	17	1440	C.FIJA	DIAS-F.	30	24/07/1998	4497.61	131052
1805	10000	17	1080	C.FIJA	DIAS-F.	30	29/07/1998	5445.88	131052
1806	15000	16	1080	C.FIJA	DIAS-F.	90	29/07/1998	11883.74	132052
1807	9000	18	1080	S/SALDOS	DIAS-F.	30	29/07/1998	5997.42	131052
1810	3700	15.5	1080	S/SALDOS	DIAS-F.	90	29/07/1998	2465.82	131052
1811	11000	19	1440	C.FIJA	DIAS-F.	30	29/07/1998	9156.05	132052
1812	5000	16	1440	C.FIJA	F. FIJA	30	29/07/1998	3994.9	131052
1813	9000	21	1080	C.FIJA	F. FIJA	30	29/07/1998	2891.74	131052
1814	2000	22	1080	C.FIJA	DIAS-F.	30	29/07/1998	1464.07	131052
1816	5000	18	1080	C.FIJA	F. FIJA	30	29/07/1998	3573.27	131052
1817	3700	15.5	1080	S/SALDOS	DIAS-F.	90	29/07/1998	2464.87	131052
1818	1000	22	1080	C.FIJA	DIAS-F.	30	30/07/1998	733.05	131052
1819	5000	22	1080	C.FIJA	F. FIJA	30	30/07/1998	3669	131052
1822	25000	15	3600	C.FIJA	DIAS-F.	30	30/07/1998	14279.38	131052
1828	7000	16	1800	C.FIJA	F. FIJA	30	03/08/1998	6100.98	131052
1829	22000	17	2880	C.FIJA	DIAS-F.	30	04/08/1998	20711.85	131052
1830	6000	19	1080	S/SALDOS	DIAS-F.	30	04/08/1998	3981.84	131052
1831	20000	17	1080	S/SALDOS	DIAS-F.	90	04/08/1998	14999.17	131052
1833	25000	17	3600	C.FIJA	DIAS-F.	30	04/08/1998	23956.23	131052
1834	6200	18	1080	C.FIJA	DIAS-F.	30	04/08/1998	4329.47	131052
1835	3000	22	1080	C.FIJA	DIAS-F.	30	05/08/1998	2270.43	131052
1837	20000	17.5	3600	C.FIJA	DIAS-F.	30	07/08/1998	19262.09	131052
1838	20000	18	1080	C.FIJA	DIAS-F.	60	07/08/1998	15438.25	131052
1839	18000	18	1080	S/SALDOS	DIAS-F.	30	07/08/1998	12499.21	131052
1840	30000	16	1080	S/SALDOS	DIAS-F.	90	07/08/1998	22499.07	131052
1842	4000	16	1080	S/SALDOS	DIAS-F.	30	10/08/1998	2777.39	131052
1844	2000	24	1080	C.FIJA	DIAS-F.	30	11/08/1998	1526.16	131052
1845	5700	22	1080	C.FIJA	DIAS-F.	30	11/08/1998	4333.44	131052
1846	65000	16	1800	C.FIJA	DIAS-F.	60	11/08/1998	57396.86	131052
1847	33600	16.5	3600	C.FIJA	F. FIJA	30	11/08/1998	27564.42	131052
1848	2000	22	720	C.FIJA	DIAS-F.	30	11/08/1998	1183.7	131052
1849	6000	22	1080	C.FIJA	F. FIJA	30	11/08/1998	4688.72	132052
1850	12000	19	1080	C.FIJA	DIAS-F.	30	11/08/1998	9022.18	131052
1851	15000	18	1080	C.FIJA	DIAS-F.	60	12/08/1998	11598.8	131052
1853	6000	20	1080	C.FIJA	DIAS-F.	30	12/08/1998	4528.65	131052
1854	5000	16	720	S/SALDOS	DIAS-F.	30	12/08/1998	2707.86	131052
1855	10000	16	3600	C.FIJA	DIAS-F.	30	12/08/1998	9597.72	131052
1856	5000	22	720	C.FIJA	DIAS-F.	30	13/08/1998	2968.22	131052
1857	40000	15	3600	C.FIJA	DIAS-F.	30	13/08/1998	31020.01	131052
1858	4800	16	1080	S/SALDOS	DIAS-F.	90	13/08/1998	3599.3	131052
1859	88200	15.5	3600	C.FIJA	DIAS-F.	30	13/08/1998	84455.54	131052
1860	5700	15	1440	C.FIJA	F. FIJA	30	13/08/1998	4692.07	131052
1861	10000	18	720	S/SALDOS	DIAS-F.	30	13/08/1998	5416.41	131052
1862	9000	22	900	C.FIJA	F. FIJA	30	13/08/1998	6283.05	131052
1864	11000	22	720	C.FIJA	DIAS-F.	30	14/08/1998	6547.76	131052
1866	6000	22	1080	C.FIJA	DIAS-F.	30	17/08/1998	4836.87	132052
1867	30000	16	3600	C.FIJA	DIAS-F.	30	17/08/1998	28793.27	131052
1869	20000	16	1080	S/SALDOS	DIAS-F.	90	18/08/1998	14999.68	131052
1870	68000	26	720	C.FIJA	DIAS-F.	30	18/08/1998	50388.53	133051
1871	6000	17	1080	C.FIJA	DIAS-F.	30	18/08/1998	4477	131052
1872	11850	18	2880	C.FIJA	DIAS-F.	30	18/08/1998	11185.97	131052
1873	12000	20	1080	C.FIJA	DIAS-F.	30	19/08/1998	9056.25	131052
1874	38000	16.25	3600	S/SALDOS	DIAS-F.	30	19/08/1998	34516.05	131052
1876	10000	15.5	3420	S/SALDOS	DIAS-F.	30	20/08/1998	9536.14	131052
1878	2200	20	720	C.FIJA	DIAS-F.	30	20/08/1998	1296.59	131052
1879	6000	20	1080	C.FIJA	DIAS-F.	30	21/08/1998	4467.6	131052
1880	15300	19	1440	C.FIJA	DIAS-F.	30	21/08/1998	3989.34	131052
1881	65000	17	3600	C.FIJA	DIAS-F.	30	21/08/1998	62531.51	131052
1889	13000	18	1080	C.FIJA	DIAS-F.	30	25/08/1998	9731.61	131052
1892	8960	17	1440	C.FIJA	DIAS-F.	30	26/08/1998	7401.9	131052
1894	1500	20	540	C.FIJA	DIAS-F.	30	26/08/1998	634.29	131052
1895	4000	19	720	C.FIJA	DIAS-F.	30	26/08/1998	2346.64	131052
1897	6000	16	1080	C.FIJA	DIAS-F.	60	26/08/1998	4606.95	131052
1899	5000	18	1080	C.FIJA	DIAS-F.	30	26/08/1998	3736.21	131052
1900	4000	15	540	C.FIJA	DIAS-F.	30	26/08/1998	1652.48	131052
1901	11000	22	1080	C.FIJA	DIAS-F.	30	27/08/1998	8363.12	131052
1902	60000	15	3600	S/SALDOS	F. FIJA	30	27/08/1998	54999.39	131052
1903	12000	22	1080	C.FIJA	F. FIJA	30	27/08/1998	9451.8	131052
1904	33300	26	1080	C.FIJA	DIAS-F.	30	27/08/1998	27208.74	132051
1906	11600	16	720	S/SALDOS	DIAS-F.	60	28/08/1998	6766.42	131052
1907	50000	16	3330	S/SALDOS	DIAS-F.	90	01/09/1998	48571.14	131052
1909	22000	15	1800	C.FIJA	DIAS-F.	90	01/09/1998	19621.06	131052
1910	15000	17	1080	C.FIJA	F. FIJA	30	01/09/1998	9278.41	131052
1912	7500	19	1080	C.FIJA	DIAS-F.	30	01/09/1998	5632.88	131052
1913	2000	24	1080	C.FIJA	DIAS-F.	30	01/09/1998	1578.04	132052
1914	3000	16	1080	S/SALDOS	DIAS-F.	60	02/09/1998	2165.81	131052
1915	30000	16	3600	C.FIJA	DIAS-F.	30	02/09/1998	28710.45	131052
1918	11500	15.5	1800	S/SALDOS	F. FIJA	90	02/09/1998	9774.96	131052
1920	55000	17	1800	S/SALDOS	DIAS-F.	90	03/09/1998	46749.05	131052
1921	18000	17	1800	C.FIJA	DIAS-F.	30	03/09/1998	15726.59	131052
1922	10000	17	360	S/SALDOS	DIAS-F.	60	03/09/1998	1666.19	131052
1923	20000	16	3600	C.FIJA	DIAS-F.	30	03/09/1998	9737.14	131052
1924	4500	20	720	C.FIJA	F. FIJA	30	03/09/1998	2841.33	131052
1925	3000	22	1080	C.FIJA	DIAS-F.	30	04/09/1998	2274.47	131052
1928	3000	16	1440	C.FIJA	F. FIJA	30	04/09/1998	1430.79	131052
1930	5000	18	1080	C.FIJA	DIAS-F.	30	04/09/1998	789.32	131052
1931	12000	17	1080	C.FIJA	DIAS-F.	30	04/09/1998	9250.07	131052
1932	5000	22	1080	C.FIJA	F. FIJA	30	07/09/1998	3958.38	131052
1933	6000	18	720	C.FIJA	DIAS-F.	30	07/09/1998	3755.08	131052
1934	9000	17.5	1080	S/SALDOS	DIAS-F.	90	07/09/1998	6749.7	131052
1936	3000	16	1080	C.FIJA	F. FIJA	30	07/09/1998	2316.69	131052
1937	7000	18	720	S/SALDOS	DIAS-F.	30	08/09/1998	4078.39	131052
1939	3000	20	1080	C.FIJA	DIAS-F.	30	08/09/1998	2331.46	131052
1940	18000	17	3600	C.FIJA	DIAS-F.	30	08/09/1998	17365.41	131052
1941	23000	16	2160	C.FIJA	DIAS-F.	30	09/09/1998	20945.7	131052
1942	30000	17	1800	C.FIJA	DIAS-F.	30	09/09/1998	26569.7	131052
1943	7800	18	1080	S/SALDOS	DIAS-F.	30	09/09/1998	5631.84	131052
1944	13000	22	1080	C.FIJA	DIAS-F.	30	09/09/1998	10194.61	131052
1945	4000	16	1080	S/SALDOS	DIAS-F.	180	09/09/1998	3332.1	131052
1946	20000	18	1080	C.FIJA	DIAS-F.	60	10/09/1998	15465.07	131052
1947	30000	16	3570	C.FIJA	DIAS-F.	30	10/09/1998	28892.33	131052
1950	8000	16	1080	C.FIJA	DIAS-F.	30	11/09/1998	6145.13	131052
1951	13300	19	1080	C.FIJA	F. FIJA	30	11/09/1998	7700.61	131051
1952	4550	20	1800	C.FIJA	DIAS-F.	30	15/09/1998	4067.23	131052
1954	120000	16	1080	S/SALDOS	DIAS-F.	90	15/09/1998	69786.06	131052
1955	12000	18	1080	C.FIJA	DIAS-F.	30	15/09/1998	9251.53	131052
1956	1722	22	1080	C.FIJA	DIAS-F.	30	15/09/1998	1246.68	131052
1957	8000	22	1080	C.FIJA	DIAS-F.	30	16/09/1998	6273.79	131052
1958	5000	20	540	C.FIJA	DIAS-F.	30	16/09/1998	2405.46	131052
1959	58100	15.5	3600	C.FIJA	DIAS-F.	30	16/09/1998	9902.52	131052
1961	10240	15.5	1440	C.FIJA	DIAS-F.	30	17/09/1998	8587.14	131052
1962	1400	24	720	C.FIJA	DIAS-F.	30	17/09/1998	892.84	131052
1963	2000	24	720	C.FIJA	DIAS-F.	30	17/09/1998	1280.1	131052
1964	9000	17	1080	C.FIJA	DIAS-F.	30	17/09/1998	6937.57	131052
1965	14500	17	1800	C.FIJA	DIAS-F.	30	18/09/1998	12846.83	131052
1966	6600	16	1080	C.FIJA	DIAS-F.	30	18/09/1998	5066.1	131052
1968	10000	15	1800	C.FIJA	DIAS-F.	30	18/09/1998	3845.3	131052
1969	13000	15	1800	C.FIJA	DIAS-F.	30	21/09/1998	11431.93	131052
1970	38000	16.5	1080	S/SALDOS	DIAS-F.	30	21/09/1998	27434.89	131052
1971	5000	16	720	S/SALDOS	DIAS-F.	30	22/09/1998	2915.11	131052
1972	5000	18	1080	C.FIJA	DIAS-F.	30	22/09/1998	3863.47	131052
1975	1400	17	1080	S/SALDOS	DIAS-F.	30	22/09/1998	1009.64	131052
1976	1000	22	720	C.FIJA	DIAS-F.	30	23/09/1998	629.28	131052
1977	2000	22	720	C.FIJA	DIAS-F.	30	23/09/1998	1260.37	131052
1981	3000	20	540	C.FIJA	DIAS-F.	30	24/09/1998	1443.37	131052
1984	5500	22	540	C.FIJA	DIAS-F.	30	25/09/1998	2661.06	131052
1985	6000	24	1080	C.FIJA	DIAS-F.	30	25/09/1998	4364.15	131052
1987	35000	17	1800	S/SALDOS	DIAS-F.	30	28/09/1998	29165.85	131052
1988	5000	20	360	S/SALDOS	DIAS-F.	90	28/09/1998	1249.31	131052
1989	3000	20	1080	C.FIJA	DIAS-F.	30	28/09/1998	2332.03	131052
1991	3000	23	1080	C.FIJA	DIAS-F.	30	28/09/1998	2428.66	132052
1992	4500	17	1080	S/SALDOS	DIAS-F.	60	28/09/1998	324.55	131052
1994	3000	24	1080	C.FIJA	DIAS-F.	30	28/09/1998	2367.38	131052
1996	9000	24	1080	C.FIJA	DIAS-F.	30	01/10/1998	7094.59	131052
1997	6000	20	1080	C.FIJA	DIAS-F.	30	01/10/1998	1255.26	131052
1998	10000	15.5	3420	S/SALDOS	DIAS-F.	30	01/10/1998	9627.69	131052
1999	2000	16	1590	C.FIJA	F. FIJA	30	01/10/1998	1714.37	131052
2000	45000	16	1800	C.FIJA	F. FIJA	30	01/10/1998	40383.91	131052
2001	5500	22	1080	C.FIJA	DIAS-F.	30	01/10/1998	4307.61	131052
2002	8000	17	1800	S/SALDOS	DIAS-F.	30	01/10/1998	6660.79	131052
2003	5000	19	1080	C.FIJA	DIAS-F.	30	01/10/1998	3876.74	131052
2004	2500	22	720	C.FIJA	DIAS-F.	30	02/10/1998	1564.03	131052
2005	18000	18	1800	C.FIJA	DIAS-F.	30	02/10/1998	15988.96	131052
2006	3000	23	1080	C.FIJA	DIAS-F.	30	02/10/1998	2415.78	132052
2007	1000	24	720	C.FIJA	DIAS-F.	30	02/10/1998	638.86	131052
2009	24500	16	1080	S/SALDOS	DIAS-F.	90	02/10/1998	15000	131052
2010	2000	20	720	C.FIJA	DIAS-F.	30	02/10/1998	1255.72	131052
2011	6000	19	1800	C.FIJA	F. FIJA	30	02/10/1998	5439.12	131052
2012	2500	16	1080	S/SALDOS	DIAS-F.	180	02/10/1998	2082.98	131052
2013	1000	24	720	C.FIJA	DIAS-F.	30	02/10/1998	639.11	131052
2014	1500	24	900	C.FIJA	DIAS-F.	30	05/10/1998	1092.82	131052
2015	1000	24	720	C.FIJA	DIAS-F.	30	05/10/1998	678.3	131052
2016	16000	16	2880	C.FIJA	DIAS-F.	30	05/10/1998	9111.66	131052
2017	5000	17	1080	C.FIJA	F. FIJA	30	05/10/1998	3975.58	131052
2018	1000	24	360	C.FIJA	DIAS-F.	30	06/10/1998	178.93	131052
2019	1100	24	540	C.FIJA	DIAS-F.	30	06/10/1998	598.21	131052
2021	1500	24	1080	C.FIJA	DIAS-F.	30	06/10/1998	1218.31	131052
2023	8000	22	1080	C.FIJA	DIAS-F.	30	06/10/1998	6458.41	131052
2025	13000	17	1080	C.FIJA	DIAS-F.	30	07/10/1998	10338.21	131052
2027	2000	20	720	C.FIJA	F. FIJA	30	07/10/1998	1345.66	131052
2028	6400	16	1080	S/SALDOS	DIAS-F.	90	07/10/1998	4799.74	131052
2030	5000	17	1080	C.FIJA	F. FIJA	30	09/10/1998	3977.59	131052
2031	955	18	720	C.FIJA	F. FIJA	30	09/10/1998	633.83	131052
2032	5000	17	1080	C.FIJA	DIAS-F.	30	12/10/1998	3976.24	131052
2033	4000	20	720	C.FIJA	DIAS-F.	30	12/10/1998	2678.25	131052
2034	4650	16.25	1080	S/SALDOS	DIAS-F.	30	12/10/1998	3486.97	131052
2035	15000	17	1440	C.FIJA	DIAS-F.	30	12/10/1998	12900.49	131052
2036	5000	24	540	C.FIJA	DIAS-F.	30	13/10/1998	2721.51	131052
2037	29000	17	1800	S/SALDOS	DIAS-F.	30	13/10/1998	24649.35	131052
2038	50000	15	1080	S/SALDOS	DIAS-F.	30	13/10/1998	37498.06	131052
2039	5000	20	540	C.FIJA	DIAS-F.	30	14/10/1998	2685.01	131052
2040	10000	22	1080	C.FIJA	DIAS-F.	30	14/10/1998	8075.98	131052
2041	8000	19	1080	C.FIJA	DIAS-F.	30	14/10/1998	6394.75	131052
2043	3000	20	1080	C.FIJA	DIAS-F.	30	14/10/1998	2403.31	131052
2044	38000	20	1440	C.FIJA	DIAS-F.	30	15/10/1998	36943.82	133052
2045	4000	15.5	720	S/SALDOS	DIAS-F.	90	15/10/1998	2497.1	131052
2046	5000	20	360	C.FIJA	DIAS-F.	30	15/10/1998	1334.9	131052
2048	2000	19	720	C.FIJA	F. FIJA	30	15/10/1998	1333.03	131052
2049	15000	17	1440	S/SALDOS	DIAS-F.	30	15/10/1998	12184.74	131052
2050	40000	17	1440	C.FIJA	DIAS-F.	60	15/10/1998	35028.33	131052
2051	40000	16	3600	C.FIJA	DIAS-F.	30	16/10/1998	38701.54	131052
2052	7000	18	2880	C.FIJA	DIAS-F.	30	19/10/1998	3109.72	131052
2053	7000	18	1440	S/SALDOS	DIAS-F.	30	19/10/1998	5679.05	131052
2054	1000	24	360	C.FIJA	F. FIJA	30	19/10/1998	268.34	131052
2056	20000	19	1440	C.FIJA	DIAS-F.	30	20/10/1998	17281.46	131052
2057	700	24	720	C.FIJA	DIAS-F.	30	20/10/1998	474.17	131052
2058	2000	24	720	C.FIJA	DIAS-F.	30	21/10/1998	1354.13	131052
2060	1000	24	720	C.FIJA	F. FIJA	30	22/10/1998	722.14	131052
2061	3000	22	1080	C.FIJA	DIAS-F.	30	22/10/1998	2409.84	131052
2062	5000	18	1080	C.FIJA	DIAS-F.	30	22/10/1998	3986.28	131052
2063	1500	22	720	C.FIJA	DIAS-F.	30	23/10/1998	1010.23	131052
2066	5000	20	900	C.FIJA	F. FIJA	30	23/10/1998	3930.63	131052
2067	30000	16	2880	C.FIJA	F. FIJA	30	26/10/1998	28811.81	131052
2068	40000	16	1080	C.FIJA	DIAS-F.	30	26/10/1998	27710.2	131052
2069	20500	16	1080	S/SALDOS	DIAS-F.	180	26/10/1998	17082	131052
2071	5000	15	1080	S/SALDOS	F. FIJA	30	28/10/1998	3888.88	131052
2072	1000	24	720	C.FIJA	DIAS-F.	30	28/10/1998	678.54	131052
2073	66000	15	2880	C.FIJA	F. FIJA	90	28/10/1998	64082.27	131052
2074	12000	17	1800	C.FIJA	DIAS-F.	30	28/10/1998	10777.44	131052
2075	3000	22	1080	C.FIJA	DIAS-F.	30	28/10/1998	2420.88	131052
2076	36000	16.5	720	S/SALDOS	F. FIJA	30	28/10/1998	23999.2	131052
2077	10000	16	360	C.FIJA	DIAS-F.	30	29/10/1998	3437.89	132052
2078	25000	15	540	C.FIJA	DIAS-F.	180	29/10/1998	17260	131052
2079	20000	15	1080	S/SALDOS	DIAS-F.	90	29/10/1998	14999.03	131052
2080	10000	20	1080	C.FIJA	DIAS-F.	30	29/10/1998	8026.25	131052
2081	6000	19	720	S/SALDOS	DIAS-F.	30	29/10/1998	3748.92	131052
2083	20000	17	1080	S/SALDOS	DIAS-F.	90	29/10/1998	16663.84	132052
2085	47600	28	720	C.FIJA	DIAS-F.	30	29/10/1998	44560.87	133051
2086	2550	22	1080	C.FIJA	DIAS-F.	30	29/10/1998	2056.21	131052
2087	16800	19	1440	C.FIJA	DIAS-F.	30	29/10/1998	14526.78	131052
2089	10000	15.5	3600	C.FIJA	F. FIJA	30	03/11/1998	9727.16	131052
2090	10000	15.5	1440	C.FIJA	F. FIJA	30	03/11/1998	8751.85	131052
2093	5000	22	1080	C.FIJA	DIAS-F.	30	10/11/1998	4152.4	131052
2094	1000	24	540	C.FIJA	DIAS-F.	30	10/11/1998	597.79	131052
2095	5000	16	1800	C.FIJA	DIAS-F.	30	10/11/1998	4537.05	131052
2098	700	24	1080	C.FIJA	DIAS-F.	30	10/11/1998	584.42	131052
2099	20000	15	3420	C.FIJA	F. FIJA	30	10/11/1998	19318.13	131052
2100	8000	20	1080	C.FIJA	DIAS-F.	30	11/11/1998	6608.52	131052
2101	3000	24	720	C.FIJA	F. FIJA	30	11/11/1998	2158.39	131052
2104	6700	20	1440	C.FIJA	DIAS-F.	30	11/11/1998	5847.95	131052
2105	8000	17	1800	C.FIJA	DIAS-F.	30	11/11/1998	7275.9	131052
2106	15000	16	1080	S/SALDOS	DIAS-F.	90	11/11/1998	7998.02	131052
2110	10000	19	1800	C.FIJA	DIAS-F.	30	12/11/1998	9133.91	131052
2111	5000	22	1080	C.FIJA	F. FIJA	30	13/11/1998	4156.2	131052
2112	26000	17	1080	S/SALDOS	DIAS-F.	90	13/11/1998	21666.2	131052
2113	5150	22	1080	C.FIJA	DIAS-F.	30	13/11/1998	4277.07	131052
2114	12500	20	1080	C.FIJA	F. FIJA	30	13/11/1998	10275.87	131052
2115	5000	22	1080	C.FIJA	DIAS-F.	30	16/11/1998	4146.51	131052
2116	6000	22	720	S/SALDOS	DIAS-F.	30	16/11/1998	3999.11	131052
2117	1000	24	720	C.FIJA	DIAS-F.	30	17/11/1998	755.63	132052
2119	1500	14	720	C.FIJA	F. FIJA	30	18/11/1998	1042.86	131052
2120	25000	15	1800	C.FIJA	F. FIJA	90	20/11/1998	24996.85	131052
2121	3000	16	1080	C.FIJA	F. FIJA	30	20/11/1998	2446.68	131052
2122	11000	20	1080	C.FIJA	DIAS-F.	30	20/11/1998	9589.52	132052
2123	35000	16	1080	S/SALDOS	DIAS-F.	90	20/11/1998	29149.23	131052
2124	5620	30	540	C.FIJA	F. FIJA	30	20/11/1998	3395.92	131051
2125	5000	20	1080	C.FIJA	F. FIJA	30	23/11/1998	4105.28	131052
2128	18000	17	1080	S/SALDOS	F. FIJA	30	24/11/1998	14016.55	131052
2129	23000	18	1080	C.FIJA	F. FIJA	30	24/11/1998	19542.57	131052
2130	10000	15	720	C.FIJA	F. FIJA	30	24/11/1998	7427.1	131052
2131	3000	22	1080	C.FIJA	F. FIJA	30	25/11/1998	2577.45	131052
2132	3000	20	720	S/SALDOS	F. FIJA	30	25/11/1998	2124.02	131052
2134	34000	26	540	C.VAR.	F. VAR.	30	27/11/1998	28834.65	131051
2137	12500	19	1080	C.FIJA	DIAS-F.	30	02/12/1998	10264.31	131052
2138	1700	24	1080	C.FIJA	DIAS-F.	30	03/12/1998	1455.89	131052
2139	5600	17	90	S/SALDOS	DIAS-F.	90	03/12/1998	5600	133042
2141	20000	15	1800	C.FIJA	F. FIJA	90	07/12/1998	19997.29	131052
2142	30000	17	1080	S/SALDOS	F. FIJA	90	11/12/1998	24999.8	131052
2146	23400	18	900	C.FIJA	F. FIJA	30	15/12/1998	18780.2	131052
2147	39500	18	1080	S/SALDOS	DIAS-F.	90	16/12/1998	32915.96	131052
2150	14150	28	720	C.FIJA	DIAS-F.	30	22/12/1998	6011.96	131051
2151	44000	17	1080	S/SALDOS	DIAS-F.	90	22/12/1998	36666.53	131052
2152	1500	20	1080	C.FIJA	F. FIJA	30	23/12/1998	1263.5	131052
2153	5000	22	1080	C.FIJA	DIAS-F.	30	23/12/1998	4264.37	131052
2157	1300	24	360	C.FIJA	DIAS-F.	30	23/12/1998	681.45	132052
2158	1300	24	360	C.FIJA	DIAS-F.	30	23/12/1998	579.04	131052
2159	1300	24	360	C.FIJA	DIAS-F.	30	23/12/1998	578.98	131052
2160	1300	24	360	C.FIJA	DIAS-F.	30	23/12/1998	576.29	131052
2161	1300	24	360	C.FIJA	DIAS-F.	30	23/12/1998	574.28	131052
2162	7485	18	3510	S/SALDOS	DIAS-F.	30	24/12/1998	7036.73	131052
2164	33000	17	3600	C.FIJA	DIAS-F.	30	24/12/1998	32224.29	131052
2169	77654.66	16	3300	C.FIJA	DIAS-F.	30	08/01/1999	74240.44	131052
2170	1600	26	1080	C.FIJA	DIAS-F.	30	11/01/1999	1404.6	131052
2171	1000	26	1080	C.FIJA	F. FIJA	30	13/01/1999	879.04	131052
2172	1000	24	360	C.FIJA	DIAS-F.	30	15/01/1999	526.02	131052
2174	10000	17	1800	C.FIJA	F. FIJA	90	19/01/1999	9998	131052
2176	10000	18	1440	S/SALDOS	F. FIJA	90	20/01/1999	8749.52	131052
2178	20000	19	1800	S/SALDOS	DIAS-F.	30	28/01/1999	17990.89	131052
2180	5000	17	1080	C.FIJA	F. FIJA	90	04/02/1999	4681.32	131052
2181	10000	19	1080	S/SALDOS	DIAS-F.	90	04/02/1999	9166.67	131052
2182	40000	20	2160	C.FIJA	DIAS-F.	30	05/02/1999	38493.07	131052
